User_ID,label,Education_Status,Name,Gender,Age,No_Children,referrals,loan_ident,Amount,Campaign,Reason
1,0,3,Jarrett Henshaw,male,22,1,0,A/5 21171,7.25,,S
2,1,1,Karole Featherstone,female,38,1,0,PC 17599,71.283,C85,C
3,1,3,Leena Guenther,female,26,0,0,STON/O2. 3101282,7.925,,S
4,1,1,Loreta Kiker,female,35,1,0,113803,53.1,C123,S
5,0,3,Erwin Nack,male,35,0,0,373450,8.05,,S
6,0,3,Jame Sykora,male,,0,0,330877,8.458,,Q
7,0,1,Lonny Criswell,male,54,0,0,17463,51.863,E46,S
8,0,3,Monty Kaylor,male,2,3,1,349909,21.075,,S
9,1,3,Rochel Monte,female,27,0,2,347742,11.133,,S
10,1,2,Edra Mcmorrow,female,14,1,0,237736,30.071,,C
11,1,3,Nelida Snider,female,4,1,1,PP 9549,16.7,G6,S
12,1,1,Milly Amann,female,58,0,0,113783,26.55,C103,S
13,0,3,Myles Shives,male,20,0,0,A/5. 2151,8.05,,S
14,0,3,Justin Andersen,male,39,1,5,347082,31.275,,S
15,0,3,Cecilia Huggett,female,14,0,0,350406,7.854,,S
16,1,2,Elise Lobel,female,55,0,0,248706,16,,S
17,0,3,Donte Lujan,male,2,4,1,382652,29.125,,Q
18,1,2,Santos Daubert,male,,0,0,244373,13,,S
19,0,3,Vella Dark,female,31,1,0,345763,18,,S
20,1,3,Cristi Todaro,female,,0,0,2649,7.225,,C
21,0,2,Garland Coons,male,35,0,0,239865,26,,S
22,1,2,Shayne Penaflor,male,34,0,0,248698,13,D56,S
23,1,3,Alissa Oxford,female,15,0,0,330923,8.029,,Q
24,1,1,Alva Hooker,male,28,0,0,113788,35.5,A6,S
25,0,3,Kimbra Barga,female,8,3,1,349909,21.075,,S
26,1,3,Lesli Stratton,female,38,1,5,347077,31.388,,S
27,0,3,Alonso Bramer,male,,0,0,2631,7.225,,C
28,0,1,Jody Millwood,male,19,3,2,19950,263,C23 C25 C27,S
29,1,3,Joie Villanueva,female,,0,0,330959,7.879,,Q
30,0,3,Paul Almond,male,,0,0,349216,7.896,,S
31,0,1,Josef Leeper,male,40,0,0,PC 17601,27.721,,C
32,1,1,Marcelene Crumb,female,,1,0,PC 17569,146.521,B78,C
33,1,3,Annamarie Mcgary,female,,0,0,335677,7.75,,Q
34,0,2,Delbert Michna,male,66,0,0,C.A. 24579,10.5,,S
35,0,1,Palmer Vanwagner,male,28,1,0,PC 17604,82.171,,C
36,0,1,Luigi Ritz,male,42,1,0,113789,52,,S
37,1,3,Donny Mcdaniels,male,,0,0,2677,7.229,,C
38,0,3,Stanford Atencio,male,21,0,0,A./5. 2152,8.05,,S
39,0,3,Dinah Clauson,female,18,2,0,345764,18,,S
40,1,3,Clementina Galbreath,female,14,1,0,2651,11.242,,C
41,0,3,Kelle Luff,female,40,1,0,7546,9.475,,S
42,0,2,Kathyrn Sparacino,female,27,1,0,11668,21,,S
43,0,3,Felton Raulerson,male,,0,0,349253,7.896,,C
44,1,2,Lekisha Gines,female,3,1,2,SC/Paris 2123,41.579,,C
45,1,3,Lavera Borey,female,19,0,0,330958,7.879,,Q
46,0,3,Rolando Caggiano,male,,0,0,S.C./A.4. 23567,8.05,,S
47,0,3,Russell Nodal,male,,1,0,370371,15.5,,Q
48,1,3,Jazmine Laramore,female,,0,0,14311,7.75,,Q
49,0,3,Clifton Tabon,male,,2,0,2662,21.679,,C
50,0,3,Junita Bridgman,female,18,1,0,349237,17.8,,S
51,0,3,Rocco Dematteo,male,7,4,1,3101295,39.688,,S
52,0,3,Melvin Egan,male,21,0,0,A/4. 39886,7.8,,S
53,1,1,Adelle Caggiano,female,49,1,0,PC 17572,76.729,D33,C
54,1,2,Emerald Escoto,female,29,1,0,2926,26,,S
55,0,1,Jamal Cousin,male,65,0,1,113509,61.979,B30,C
56,1,1,Raymon Esker,male,,0,0,19947,35.5,C52,S
57,1,2,Leigha Ehle,female,21,0,0,C.A. 31026,10.5,,S
58,0,3,Maria Oster,male,28.5,0,0,2697,7.229,,C
59,1,2,Lexie Conyer,female,5,1,2,C.A. 34651,27.75,,S
60,0,3,Weldon Fett,male,11,5,2,CA 2144,46.9,,S
61,0,3,Marvin Nevers,male,22,0,0,2669,7.229,,C
62,1,1,Yaeko Brouillette,female,38,0,0,113572,80,B28,
63,0,1,Daren Sabine,male,45,1,0,36973,83.475,C83,S
64,0,3,Tobias Malick,male,4,3,2,347088,27.9,,S
65,0,1,Orville Bilyeu,male,,0,0,PC 17605,27.721,,C
66,1,3,Marcellus Lambert,male,,1,1,2661,15.246,,C
67,1,2,Antonette Lauderback,female,29,0,0,C.A. 29395,10.5,F33,S
68,0,3,Brooks Rehberg,male,19,0,0,S.P. 3464,8.158,,S
69,1,3,Bettyann Castelli,female,17,4,2,3101281,7.925,,S
70,0,3,Miles Hausner,male,26,2,0,315151,8.663,,S
71,0,2,Reed Berberich,male,32,0,0,C.A. 33111,10.5,,S
72,0,3,Darline Brumit,female,16,5,2,CA 2144,46.9,,S
73,0,2,Brain Berge,male,21,0,0,S.O.C. 14879,73.5,,S
74,0,3,Numbers Keil,male,26,1,0,2680,14.454,,C
75,1,3,Major Feehan,male,32,0,0,1601,56.496,,S
76,0,3,Hershel Gossard,male,25,0,0,348123,7.65,F G73,S
77,0,3,Kent Laiche,male,,0,0,349208,7.896,,S
78,0,3,Joesph Voorhies,male,,0,0,374746,8.05,,S
79,1,2,Darrin Hemond,male,0.83,0,2,248738,29,,S
80,1,3,Leesa Reasor,female,30,0,0,364516,12.475,,S
81,0,3,Dewayne Fillmore,male,22,0,0,345767,9,,S
82,1,3,Lesley Lastra,male,29,0,0,345779,9.5,,S
83,1,3,Nicol Freer,female,,0,0,330932,7.788,,Q
84,0,1,Michale Woodell,male,28,0,0,113059,47.1,,S
85,1,2,Lilliam Rayburn,female,17,0,0,SO/C 14885,10.5,,S
86,1,3,Shanelle Birdsell,female,33,3,0,3101278,15.85,,S
87,0,3,Len Sutcliffe,male,16,1,3,W./C. 6608,34.375,,S
88,0,3,Chauncey Glorioso,male,,0,0,SOTON/OQ 392086,8.05,,S
89,1,1,Rhea Brittian,female,23,3,2,19950,263,C23 C25 C27,S
90,0,3,Kelley Bellamy,male,24,0,0,343275,8.05,,S
91,0,3,Royal Balls,male,29,0,0,343276,8.05,,S
92,0,3,Joan Abramson,male,20,0,0,347466,7.854,,S
93,0,1,Timmy Federico,male,46,1,0,W.E.P. 5734,61.175,E31,S
94,0,3,Matthew Hillhouse,male,26,1,2,C.A. 2315,20.575,,S
95,0,3,Doyle Troncoso,male,59,0,0,364500,7.25,,S
96,0,3,Hilton Almendarez,male,,0,0,374910,8.05,,S
97,0,1,Mel Pinckard,male,71,0,0,PC 17754,34.654,A5,C
98,1,1,Anton Doxey,male,23,0,1,PC 17759,63.358,D10 D12,C
99,1,2,Patsy Wark,female,34,0,1,231919,23,,S
100,0,2,Joaquin Kincannon,male,34,1,0,244367,26,,S
101,0,3,Allyn Fujimoto,female,28,0,0,349245,7.896,,S
102,0,3,Giovanni Shultz,male,,0,0,349215,7.896,,S
103,0,1,Buster Lucien,male,21,0,1,35281,77.288,D26,S
104,0,3,Keneth Morace,male,33,0,0,7540,8.654,,S
105,0,3,Adolph Mayes,male,37,2,0,3101276,7.925,,S
106,0,3,Stephan Allmon,male,28,0,0,349207,7.896,,S
107,1,3,Ruby Karney,female,21,0,0,343120,7.65,,S
108,1,3,Carlos Abreu,male,,0,0,312991,7.775,,S
109,0,3,Augustine Liston,male,38,0,0,349249,7.896,,S
110,1,3,Janetta Hammock,female,,1,0,371110,24.15,,Q
111,0,1,Hans Louviere,male,47,0,0,110465,52,C110,S
112,0,3,Lia Schon,female,14.5,1,0,2665,14.454,,C
113,0,3,Sterling Alatorre,male,22,0,0,324669,8.05,,S
114,0,3,Stacie Vann,female,20,1,0,4136,9.825,,S
115,0,3,Machelle Bornstein,female,17,0,0,2627,14.458,,C
116,0,3,Dominic Weidman,male,21,0,0,STON/O 2. 3101294,7.925,,S
117,0,3,Henry Easterday,male,70.5,0,0,370369,7.75,,Q
118,0,2,Nathanial Mccargo,male,29,1,0,11668,21,,S
119,0,1,Hipolito Koser,male,24,0,1,PC 17558,247.521,B58 B60,C
120,0,3,Elfreda Cathey,female,2,4,2,347082,31.275,,S
121,0,2,Olin Edds,male,21,2,0,S.O.C. 14879,73.5,,S
122,0,3,Cruz Gersten,male,,0,0,A4. 54510,8.05,,S
123,0,2,Emile Judkins,male,32.5,1,0,237736,30.071,,C
124,1,2,Tammy Familia,female,32.5,0,0,27267,13,E101,S
125,0,1,Victor Solem,male,54,0,1,35281,77.288,D26,S
126,1,3,Oswaldo Worman,male,12,1,0,2651,11.242,,C
127,0,3,Abdul Wise,male,,0,0,370372,7.75,,Q
128,1,3,Randal Langhorne,male,24,0,0,C 17369,7.142,,S
129,1,3,Janey Caughey,female,,1,1,2668,22.358,F E69,C
130,0,3,Raymon Inouye,male,45,0,0,347061,6.975,,S
131,0,3,Elbert Sterner,male,33,0,0,349241,7.896,,C
132,0,3,Freeman Snipes,male,20,0,0,SOTON/O.Q. 3101307,7.05,,S
133,0,3,Elene Rossignol,female,47,1,0,A/5. 3337,14.5,,S
134,1,2,Jayme Wagstaff,female,29,1,0,228414,26,,S
135,0,2,Anthony Leadbetter,male,25,0,0,C.A. 29178,13,,S
136,0,2,Delbert Burger,male,23,0,0,SC/PARIS 2133,15.046,,C
137,1,1,Catina Skowron,female,19,0,2,11752,26.283,D47,S
138,0,1,Darin Leos,male,37,1,0,113803,53.1,C123,S
139,0,3,Parker Haralson,male,16,0,0,7534,9.217,,S
140,0,1,Rico Cogdill,male,24,0,0,PC 17593,79.2,B86,C
141,0,3,Bruna Zanchez,female,,0,2,2678,15.246,,C
142,1,3,Ching Leyva,female,22,0,0,347081,7.75,,S
143,1,3,Angelika Allred,female,24,1,0,STON/O2. 3101279,15.85,,S
144,0,3,Chester Woolfolk,male,19,0,0,365222,6.75,,Q
145,0,2,Cedrick Tally,male,18,0,0,231945,11.5,,S
146,0,2,Bernardo Demery,male,19,1,1,C.A. 33112,36.75,,S
147,1,3,Junior Tippins,male,27,0,0,350043,7.796,,S
148,0,3,Twanda Monterroso,female,9,2,2,W./C. 6608,34.375,,S
149,0,2,Erich Gwaltney,male,36.5,0,2,230080,26,F2,S
150,0,2,Felix Perrone,male,42,0,0,244310,13,,S
151,0,2,Gustavo Hanner,male,51,0,0,S.O.P. 1166,12.525,,S
152,1,1,Cira Bogert,female,22,1,0,113776,66.6,C2,S
153,0,3,Jeffery Fraise,male,55.5,0,0,A.5. 11206,8.05,,S
154,0,3,Tommie Frances,male,40.5,0,2,A/5. 851,14.5,,S
155,0,3,Armand Clouse,male,,0,0,Fa 265302,7.313,,S
156,0,1,Jamie Junge,male,51,0,1,PC 17597,61.379,,C
157,1,3,Elinore Stoltzfus,female,16,0,0,35851,7.733,,Q
158,0,3,Jude Filippelli,male,30,0,0,SOTON/OQ 392090,8.05,,S
159,0,3,Al Mashburn,male,,0,0,315037,8.663,,S
160,0,3,Rex Burner,male,,8,2,CA. 2343,69.55,,S
161,0,3,Cody Hooks,male,44,0,1,371362,16.1,,S
162,1,2,Sandie Hardison,female,40,0,0,C.A. 33595,15.75,,S
163,0,3,Manual Plouffe,male,26,0,0,347068,7.775,,S
164,0,3,Darryl Bottomley,male,17,0,0,315093,8.663,,S
165,0,3,Rodolfo Bleau,male,1,4,1,3101295,39.688,,S
166,1,3,Horacio Gaccione,male,9,0,2,363291,20.525,,S
167,1,1,Junita Bloxham,female,,0,1,113505,55,E33,S
168,0,3,Machelle Edmundson,female,45,1,4,347088,27.9,,S
169,0,1,Son Wehling,male,,0,0,PC 17318,25.925,,S
170,0,3,Joey Weekly,male,28,0,0,1601,56.496,,S
171,0,1,Ed Trowbridge,male,61,0,0,111240,33.5,B19,S
172,0,3,Trent Lust,male,4,4,1,382652,29.125,,Q
173,1,3,Darlene Weekes,female,1,1,1,347742,11.133,,S
174,0,3,Max Bourn,male,21,0,0,STON/O 2. 3101280,7.925,,S
175,0,1,Everett Glassman,male,56,0,0,17764,30.696,A7,C
176,0,3,Alvin Weinberg,male,18,1,1,350404,7.854,,S
177,0,3,Moises Moreman,male,,3,1,4133,25.467,,S
178,0,1,Tiffany Seidel,female,50,0,0,PC 17595,28.713,C49,C
179,0,2,Chauncey Akin,male,30,0,0,250653,13,,S
180,0,3,Darrick Drennan,male,36,0,0,LINE,-,,S
181,0,3,Venus Ditzler,female,,8,2,CA. 2343,69.55,,S
182,0,2,Ben Maggard,male,,0,0,SC/PARIS 2131,15.05,,C
183,0,3,Quinton Atterbury,male,9,4,2,347077,31.388,,S
184,1,2,Zachariah Hillen,male,1,2,1,230136,39,F4,S
185,1,3,Willene Bice,female,4,0,2,315153,22.025,,S
186,0,1,Lucas Clapp,male,,0,0,113767,50,A32,S
187,1,3,Amanda Freiberg,female,,1,0,370365,15.5,,Q
188,1,1,Miguel Mulholland,male,45,0,0,111428,26.55,,S
189,0,3,Kristofer Mccardle,male,40,1,1,364849,15.5,,Q
190,0,3,Cory Crisler,male,36,0,0,349247,7.896,,S
191,1,2,Elsy Selden,female,32,0,0,234604,13,,S
192,0,2,Buddy Fallon,male,19,0,0,28424,13,,S
193,1,3,Cherilyn Thatcher,female,19,1,0,350046,7.854,,S
194,1,2,Guillermo Rimer,male,3,1,1,230080,26,F2,S
195,1,1,Marianna Grissom,female,44,0,0,PC 17610,27.721,B4,C
196,1,1,Jen Aultman,female,58,0,0,PC 17569,146.521,B80,C
197,0,3,Sonny Simington,male,,0,0,368703,7.75,,Q
198,0,3,Lowell Grosso,male,42,0,1,4579,8.404,,S
199,1,3,Herlinda Kopczynski,female,,0,0,370370,7.75,,Q
200,0,2,Genia Litton,female,24,0,0,248747,13,,S
201,0,3,Bradley Spooner,male,28,0,0,345770,9.5,,S
202,0,3,Daniel Merideth,male,,8,2,CA. 2343,69.55,,S
203,0,3,Jewel Riegel,male,34,0,0,3101264,6.496,,S
204,0,3,Mckinley Pennington,male,45.5,0,0,2628,7.225,,C
205,1,3,Normand Carrier,male,18,0,0,A/5 3540,8.05,,S
206,0,3,Bernadette Kindell,female,2,0,1,347054,10.463,G6,S
207,0,3,Clayton Huffines,male,32,1,0,3101278,15.85,,S
208,1,3,Leopoldo Eshleman,male,26,0,0,2699,18.788,,C
209,1,3,Keiko Oelke,female,16,0,0,367231,7.75,,Q
210,1,1,Alton Ehlers,male,40,0,0,112277,31,A31,C
211,0,3,Rusty Wigley,male,24,0,0,SOTON/O.Q. 3101311,7.05,,S
212,1,2,Many Lent,female,35,0,0,F.C.C. 13528,21,,S
213,0,3,Nigel Cargo,male,22,0,0,A/5 21174,7.25,,S
214,0,2,Alfonzo Bryce,male,30,0,0,250646,13,,S
215,0,3,Santo Roosa,male,,1,0,367229,7.75,,Q
216,1,1,Tommye Skerrett,female,31,1,0,35273,113.275,D36,C
217,1,3,Merilyn Joshi,female,27,0,0,STON/O2. 3101283,7.925,,S
218,0,2,Noe Serio,male,42,1,0,243847,27,,S
219,1,1,Rae Condra,female,32,0,0,11813,76.292,D15,C
220,0,2,Pete Manhart,male,30,0,0,W/C 14208,10.5,,S
221,1,3,Johnny Cole,male,16,0,0,SOTON/OQ 392089,8.05,,S
222,0,2,Garry Serrata,male,27,0,0,220367,13,,S
223,0,3,Demetrius Daly,male,51,0,0,21440,8.05,,S
224,0,3,Jeff Lynd,male,,0,0,349234,7.896,,S
225,1,1,Mohammed Luckey,male,38,1,0,19943,90,C93,S
226,0,3,Abe Weiss,male,22,0,0,PP 4348,9.35,,S
227,1,2,Keith Jefferys,male,19,0,0,SW/PP 751,10.5,,S
228,0,3,Lewis Fricks,male,20.5,0,0,A/5 21173,7.25,,S
229,0,2,Ulysses Dapolito,male,18,0,0,236171,13,,S
230,0,3,Chelsea Lanigan,female,,3,1,4133,25.467,,S
231,1,1,Aurea Buhl,female,35,1,0,36973,83.475,C83,S
232,0,3,Lynwood Sayler,male,29,0,0,347067,7.775,,S
233,0,2,Ernesto Beaudette,male,59,0,0,237442,13.5,,S
234,1,3,Willodean Hogge,female,5,4,2,347077,31.388,,S
235,0,2,Dannie Malik,male,24,0,0,C.A. 29566,10.5,,S
236,0,3,Jerrica Colella,female,,0,0,W./C. 6609,7.55,,S
237,0,2,Jarvis Cothron,male,44,1,0,26707,26,,S
238,1,2,Bridgette Gimbel,female,8,0,2,C.A. 31921,26.25,,S
239,0,2,Herb Pasko,male,19,0,0,28665,10.5,,S
240,0,2,Carroll Schieber,male,33,0,0,SCO/W 1585,12.275,,S
241,0,3,Elin Scheck,female,,1,0,2665,14.454,,C
242,1,3,Melody Outten,female,,1,0,367230,15.5,,Q
243,0,2,Charles Brackman,male,29,0,0,W./C. 14263,10.5,,S
244,0,3,Malcom Righter,male,22,0,0,STON/O 2. 3101275,7.125,,S
245,0,3,Stefan Bee,male,30,0,0,2694,7.225,,C
246,0,1,Levi Colby,male,44,2,0,19928,90,C78,Q
247,0,3,Rhona Keithley,female,25,0,0,347071,7.775,,S
248,1,2,Serina Bish,female,24,0,2,250649,14.5,,S
249,1,1,Ian Morency,male,37,1,1,11751,52.554,D35,S
250,0,2,Rich Tookes,male,54,1,0,244252,26,,S
251,0,3,Ivan Pakele,male,,0,0,362316,7.25,,S
252,0,3,Alanna Wenzel,female,29,1,1,347054,10.463,G6,S
253,0,1,Sydney Carrow,male,62,0,0,113514,26.55,C87,S
254,0,3,Curt Belanger,male,30,1,0,A/5. 3336,16.1,,S
255,0,3,Angeline Dill,female,41,0,2,370129,20.213,,S
256,1,3,Gabrielle Yohn,female,29,0,2,2650,15.246,,C
257,1,1,Eliza Sowell,female,,0,0,PC 17585,79.2,,C
258,1,1,Marianela Rettig,female,30,0,0,110152,86.5,B77,S
259,1,1,Delta Kelemen,female,35,0,0,PC 17755,512.329,,C
260,1,2,Anisha Kaspar,female,50,0,1,230433,26,,S
261,0,3,Stan Pane,male,,0,0,384461,7.75,,Q
262,1,3,Danial Cuccia,male,3,4,2,347077,31.388,,S
263,0,1,Palmer Sandman,male,52,1,1,110413,79.65,E67,S
264,0,1,Adalberto Overholt,male,40,0,0,112059,-,B94,S
265,0,3,Gala Delorey,female,,0,0,382649,7.75,,Q
266,0,2,Robin Luse,male,36,0,0,C.A. 17248,10.5,,S
267,0,3,Napoleon Loomis,male,16,4,1,3101295,39.688,,S
268,1,3,Josh Haislip,male,25,1,0,347083,7.775,,S
269,1,1,Elinor Gilbertson,female,58,0,1,PC 17582,153.463,C125,S
270,1,1,Janelle Amundsen,female,35,0,0,PC 17760,135.633,C99,S
271,0,1,Lenard Stanislawski,male,,0,0,113798,31,,S
272,1,3,Tory Kampa,male,25,0,0,LINE,-,,S
273,1,2,Doreatha Cotto,female,41,0,1,250644,19.5,,S
274,0,1,Rolland Coltharp,male,37,0,1,PC 17596,29.7,C118,C
275,1,3,Roxanna Hille,female,,0,0,370375,7.75,,Q
276,1,1,Tesha Alvin,female,63,1,0,13502,77.958,D7,S
277,0,3,Clorinda Martindale,female,45,0,0,347073,7.75,,S
278,0,2,Lucien Phou,male,,0,0,239853,-,,S
279,0,3,Dorsey Goodell,male,7,4,1,382652,29.125,,Q
280,1,3,Livia Levinson,female,35,1,1,C.A. 2673,20.25,,S
281,0,3,Bennie Big,male,65,0,0,336439,7.75,,Q
282,0,3,Samual Strand,male,28,0,0,347464,7.854,,S
283,0,3,Abram Conlin,male,16,0,0,345778,9.5,,S
284,1,3,Eusebio Witman,male,19,0,0,A/5. 10482,8.05,,S
285,0,1,Jarrod Vanguilder,male,,0,0,113056,26,A19,S
286,0,3,Ivory Crinklaw,male,33,0,0,349239,8.663,,C
287,1,3,Elden Hungerford,male,30,0,0,345774,9.5,,S
288,0,3,Jim Farrelly,male,22,0,0,349206,7.896,,S
289,1,2,Williams Kinkade,male,42,0,0,237798,13,,S
290,1,3,Chelsie Callas,female,22,0,0,370373,7.75,,Q
291,1,1,Annabell Acosta,female,26,0,0,19877,78.85,,S
292,1,1,Sylvie Simmers,female,19,1,0,11967,91.079,B49,C
293,0,2,Cordell Houpt,male,36,0,0,SC/Paris 2163,12.875,D,C
294,0,3,Bridget Bittle,female,24,0,0,349236,8.85,,S
295,0,3,Lyman Summy,male,24,0,0,349233,7.896,,S
