User_ID,label,Education_Status,Name,Gender,Age,No_Children,referrals,loan_ident,Amount,Campaign,Reason
296,0,1,Emory Warburton,male,,0,0,PC 17612,27.721,,C
297,0,3,Kyle Laporte,male,23.5,0,0,2693,7.229,,C
298,0,1,Izola Insley,female,2,1,2,113781,151.55,C22 C26,S
299,1,1,Elmo Poppe,male,,0,0,19988,30.5,C106,S
300,1,1,Rena Rakowski,female,50,0,1,PC 17558,247.521,B58 B60,C
301,1,3,Rashida Rohe,female,,0,0,9234,7.75,,Q
302,1,3,Ashley Lowrie,male,,2,0,367226,23.25,,Q
303,0,3,Jacinto Loflin,male,19,0,0,LINE,-,,S
304,1,2,Marci Manthe,female,,0,0,226593,12.35,E101,Q
305,0,3,Kermit Carolina,male,,0,0,A/5 2466,8.05,,S
306,1,1,Emanuel Jordon,male,0.92,1,2,113781,151.55,C22 C26,S
307,1,1,Tawanna Testerman,female,,0,0,17421,110.883,,C
308,1,1,Jerlene Jacobi,female,17,1,0,PC 17758,108.9,C65,C
309,0,2,Darrick Reighard,male,30,1,0,P/PP 3381,24,,C
310,1,1,Jacquelyne Jarnagin,female,30,0,0,PC 17485,56.929,E36,C
311,1,1,Lynna Lossett,female,24,0,0,11767,83.158,C54,C
312,1,1,Michelle Maravilla,female,18,2,2,PC 17608,262.375,B57 B59 B63 B66,C
313,0,2,Ivy Iannuzzi,female,26,1,1,250651,26,,S
314,0,3,Jame Silva,male,28,0,0,349243,7.896,,S
315,0,2,Isidro Longmore,male,43,1,1,F.C.C. 13529,26.25,,S
316,1,3,Jenniffer Jessup,female,26,0,0,347470,7.854,,S
317,1,2,Alayna Abril,female,24,1,0,244367,26,,S
318,0,2,Lino Pitchford,male,54,0,0,29011,14,,S
319,1,1,Natalya Nam,female,31,0,2,36928,164.867,C7,S
320,1,1,Kristel Kalb,female,40,1,1,16966,134.5,E34,C
321,0,3,Jimmy Balmer,male,22,0,0,A/5 21172,7.25,,S
322,0,3,Colin Millan,male,27,0,0,349219,7.896,,S
323,1,2,Jacquelyn Juneau,female,30,0,0,234818,12.35,,Q
324,1,2,Lettie Lant,female,22,1,1,248738,29,,S
325,0,3,Wilbert Berge,male,,8,2,CA. 2343,69.55,,S
326,1,1,Kelsey Kehoe,female,36,0,0,PC 17760,135.633,C32,C
327,0,3,Jamar Wilken,male,61,0,0,345364,6.238,,S
328,1,2,Dorthy Debord,female,36,0,0,28551,13,D,S
329,1,3,Audry Adame,female,31,1,1,363291,20.525,,S
330,1,1,Earlene Eisenbarth,female,16,0,1,111361,57.979,B18,C
331,1,3,Hortencia Hymes,female,,2,0,367226,23.25,,Q
332,0,1,Jamaal Heater,male,45.5,0,0,113043,28.5,C124,S
333,0,1,Zane Nobles,male,38,0,1,PC 17582,153.463,C91,S
334,0,3,Jamey Locher,male,16,2,0,345764,18,,S
335,1,1,Season Schimpf,female,,1,0,PC 17611,133.65,,S
336,0,3,Cole Flannigan,male,,0,0,349225,7.896,,S
337,0,1,Toney Mcewen,male,29,1,0,113776,66.6,C2,S
338,1,1,Hwa Heims,female,41,0,0,16966,134.5,E40,C
339,1,3,Major Puls,male,45,0,0,7598,8.05,,S
340,0,1,Basil Korman,male,45,0,0,113784,35.5,T,S
341,1,2,Moises Wiseley,male,2,1,1,230080,26,F2,S
342,1,1,Sun Soukup,female,24,3,2,19950,263,C23 C25 C27,S
343,0,2,Jefferson Hargis,male,28,0,0,248740,13,,S
344,0,2,Joan Chason,male,25,0,0,244361,13,,S
345,0,2,Tyrell Chennault,male,36,0,0,229236,13,,S
346,1,2,Bernardina Bowersox,female,24,0,0,248733,13,F33,S
347,1,2,Milagro Mcguire,female,40,0,0,31418,13,,S
348,1,3,Cathryn Corbett,female,,1,0,386525,16.1,,S
349,1,3,Ricardo Bloomer,male,3,1,1,C.A. 37671,15.9,,S
350,0,3,Christopher Hallmark,male,42,0,0,315088,8.663,,S
351,0,3,Buford Izzard,male,23,0,0,7267,9.225,,S
352,0,1,Lawerence Pearman,male,,0,0,113510,35,C128,S
353,0,3,Melvin Tullos,male,15,1,1,2695,7.229,,C
354,0,3,Jerrold Naab,male,25,1,0,349237,17.8,,S
355,0,3,Julio Dellinger,male,,0,0,2647,7.225,,C
356,0,3,Milo Johnston,male,28,0,0,345783,9.5,,S
357,1,1,Loreta Lax,female,22,0,1,113505,55,E33,S
358,0,2,Shandi Slifer,female,38,0,0,237671,13,,S
359,1,3,Signe Stalter,female,,0,0,330931,7.879,,Q
360,1,3,Willette Whipple,female,,0,0,330980,7.879,,Q
361,0,3,Ward Westfield,male,40,1,4,347088,27.9,,S
362,0,2,Carmen Ballengee,male,29,1,0,SC/PARIS 2167,27.721,,C
363,0,3,Grayce Giambrone,female,45,0,1,2691,14.454,,C
364,0,3,Ned Gunnell,male,35,0,0,SOTON/O.Q. 3101310,7.05,,S
365,0,3,Winston Grimsley,male,,1,0,370365,15.5,,Q
366,0,3,Raul Rowley,male,30,0,0,C 7076,7.25,,S
367,1,1,Whitley Waguespack,female,60,1,0,110813,75.25,D37,C
368,1,3,Donnetta Danks,female,,0,0,2626,7.229,,C
369,1,3,Geneva Goldsmith,female,,0,0,14313,7.75,,Q
370,1,1,Elly Edmundson,female,24,0,0,PC 17477,69.3,B35,C
371,1,1,Burt Brackman,male,25,1,0,11765,55.442,E50,C
372,0,3,Bret Plaster,male,18,1,0,3101267,6.496,,S
373,0,3,Jackson Odriscoll,male,19,0,0,323951,8.05,,S
374,0,1,Forest Matheny,male,22,0,0,PC 17760,135.633,,C
375,0,3,Carleen Cimino,female,3,3,1,349909,21.075,,S
376,1,1,Fairy Fried,female,,1,0,PC 17604,82.171,,C
377,1,3,Trula Turco,female,22,0,0,C 7077,7.25,,S
378,0,1,Lupe Hartness,male,27,0,2,113503,211.5,C82,C
379,0,3,Jeff Mckibben,male,20,0,0,2648,4.013,,C
380,0,3,Lucio Wetzel,male,19,0,0,347069,7.775,,S
381,1,1,Tobi Toki,female,42,0,0,PC 17757,227.525,,C
382,1,3,Jackelyn Jump,female,1,0,2,2653,15.742,,C
383,0,3,Bradly Boman,male,32,0,0,STON/O 2. 3101293,7.925,,S
384,1,1,Tawny Trumbull,female,35,1,0,113789,52,,S
385,0,3,Otis Shiley,male,,0,0,349227,7.896,,S
386,0,2,Graig Quinonez,male,18,0,0,S.O.C. 14879,73.5,,S
387,0,3,Alejandro Gingrich,male,1,5,2,CA 2144,46.9,,S
388,1,2,Millicent Martz,female,36,0,0,27849,13,,S
389,0,3,Scot Coward,male,,0,0,367655,7.729,,Q
390,1,2,Selene Schueller,female,17,0,0,SC 1748,12,,C
391,1,1,Myron Belew,male,36,1,2,113760,120,B96 B98,S
392,1,3,Felix Kolesar,male,21,0,0,350034,7.796,,S
393,0,3,Edmundo Lozoya,male,28,2,0,3101277,7.925,,S
394,1,1,Zofia Zinck,female,23,1,0,35273,113.275,D36,C
395,1,3,Candi Sharpton,female,24,0,2,PP 9549,16.7,G6,S
396,0,3,Eli Showman,male,22,0,0,350052,7.796,,S
397,0,3,Tonie Masek,female,31,0,0,350407,7.854,,S
398,0,2,Mose Borchardt,male,46,0,0,28403,26,,S
399,0,2,Jon Masi,male,23,0,0,244278,10.5,,S
400,1,2,Lynnette Talavera,female,28,0,0,240929,12.65,,S
401,1,3,Graham Vincelette,male,39,0,0,STON/O 2. 3101289,7.925,,S
402,0,3,Donald Hawkinson,male,26,0,0,341826,8.05,,S
403,0,3,Hanna Hodapp,female,21,1,0,4137,9.825,,S
404,0,3,Walton Aliff,male,28,1,0,STON/O2. 3101279,15.85,,S
405,0,3,Debra Taitt,female,20,0,0,315096,8.663,,S
406,0,2,Grady Cerutti,male,34,1,0,28664,21,,S
407,0,3,Brenton Walder,male,51,0,0,347064,7.75,,S
408,1,2,Truman Ide,male,3,1,1,29106,18.75,,S
409,0,3,Emmanuel Youngberg,male,21,0,0,312992,7.775,,S
410,0,3,Tonisha Sola,female,,3,1,4133,25.467,,S
411,0,3,Lamont Ammerman,male,,0,0,349222,7.896,,S
412,0,3,Wesley Unsworth,male,,0,0,394140,6.858,,Q
413,1,1,Jodie Glanton,female,33,1,0,19928,90,C78,Q
414,0,2,Zachary Weir,male,,0,0,239853,-,,S
415,1,3,Douglass Drolet,male,44,0,0,STON/O 2. 3101269,7.925,,S
416,0,3,Kira Hartman,female,,0,0,343095,8.05,,S
417,1,2,Willena Hackman,female,34,1,1,28220,32.5,,S
418,1,2,Brenda Egger,female,18,0,2,250652,13,,S
419,0,2,Son Crenshaw,male,30,0,0,28228,13,,S
420,0,3,Chere Canales,female,10,0,2,345773,24.15,,S
421,0,3,Boris Spindler,male,,0,0,349254,7.896,,C
422,0,3,Damon Lollar,male,21,0,0,A/5. 13032,7.733,,Q
423,0,3,Wyatt Bleau,male,29,0,0,315082,7.875,,S
424,0,3,Andera Dudgeon,female,28,1,1,347080,14.4,,S
425,0,3,Columbus Giguere,male,18,1,1,370129,20.213,,S
426,0,3,Walter Hinson,male,,0,0,A/4. 34244,7.25,,S
427,1,2,Katy Durand,female,28,1,0,2003,26,,S
428,1,2,Tama Root,female,19,0,0,250655,26,,S
429,0,3,Cameron Koogler,male,,0,0,364851,7.75,,Q
430,1,3,Saul Beesley,male,32,0,0,SOTON/O.Q. 392078,8.05,E10,S
431,1,1,Fredric Gartland,male,28,0,0,110564,26.55,C52,S
432,1,3,Bao Funston,female,,1,0,376564,16.1,,S
433,1,2,Jenni Trosper,female,42,1,0,SC/AH 3085,26,,S
434,0,3,Julio Berard,male,17,0,0,STON/O 2. 3101274,7.125,,S
435,0,1,Carter Pitter,male,50,1,0,13507,55.9,E44,S
436,1,1,Jannette Manfre,female,14,1,2,113760,120,B96 B98,S
437,0,3,Dusti Houck,female,21,2,2,W./C. 6608,34.375,,S
438,1,2,Kimi Scoggins,female,24,2,3,29106,18.75,,S
439,0,1,Gilbert Newbill,male,64,1,4,19950,263,C23 C25 C27,S
440,0,2,Hilario Rhynes,male,31,0,0,C.A. 18723,10.5,,S
441,1,2,Kaleigh Wiesen,female,45,1,1,F.C.C. 13529,26.25,,S
442,0,3,Woodrow Avelar,male,20,0,0,345769,9.5,,S
443,0,3,Tyron Soller,male,25,1,0,347076,7.775,,S
444,1,2,Sachiko Kimbrell,female,28,0,0,230434,13,,S
445,1,3,Ray Raby,male,,0,0,65306,8.113,,S
446,1,1,Noble Pasillas,male,4,0,2,33638,81.858,A34,S
447,1,2,Racquel Paradiso,female,13,0,1,250644,19.5,,S
448,1,1,Johnny Andre,male,34,0,0,113794,26.55,,S
449,1,3,Dorene Blossom,female,5,2,1,2666,19.258,,C
450,1,1,Titus Comes,male,52,0,0,113786,30.5,C104,S
451,0,2,Brendan Mcclurg,male,36,1,2,C.A. 34651,27.75,,S
452,0,3,Denis Orem,male,,1,0,65303,19.967,,S
453,0,1,Zack Crandle,male,30,0,0,113051,27.75,C111,C
454,1,1,Mauricio Kofoed,male,49,1,0,17453,89.104,C92,C
455,0,3,Silas Whitt,male,,0,0,A/5 2817,8.05,,S
456,1,3,Newton Lubbers,male,29,0,0,349240,7.896,,C
457,0,1,Merrill Ku,male,65,0,0,13509,26.55,E38,S
458,1,1,Margo Dison,female,,1,0,17464,51.863,D21,S
459,1,2,Daniele Friberg,female,50,0,0,F.C.C. 13531,10.5,,S
460,0,3,Dustin Nickerson,male,,0,0,371060,7.75,,Q
461,1,1,Tyson David,male,48,0,0,19952,26.55,E12,S
462,0,3,Gaylord Sinclair,male,34,0,0,364506,8.05,,S
463,0,1,Lindsey Humber,male,47,0,0,111320,38.5,E63,S
464,0,2,Jordon Laurent,male,48,0,0,234360,13,,S
465,0,3,Jeromy Sheely,male,,0,0,A/S 2816,8.05,,S
466,0,3,Charles Pruett,male,38,0,0,SOTON/O.Q. 3101306,7.05,,S
467,0,2,Byron Barns,male,,0,0,239853,-,,S
468,0,1,Santo Goins,male,56,0,0,113792,26.55,,S
469,0,3,Donald Maroon,male,,0,0,36209,7.725,,Q
470,1,3,Berniece Milici,female,0.75,2,1,2666,19.258,,C
471,0,3,Rigoberto Hadsell,male,,0,0,323592,7.25,,S
472,0,3,Horace Busick,male,38,0,0,315089,8.663,,S
473,1,2,Dorthea Bashir,female,33,1,2,C.A. 34651,27.75,,S
474,1,2,Madaline Winbush,female,23,0,0,SC/AH Basle 541,13.792,D,C
475,0,3,Natalie Greenberg,female,22,0,0,7553,9.838,,S
476,0,1,Efrain Kandoll,male,,0,0,110465,52,A14,S
477,0,2,Lesley Munz,male,34,1,0,31027,21,,S
478,0,3,Jamey Zielinski,male,29,1,0,3460,7.046,,S
479,0,3,Olen Carns,male,22,0,0,350060,7.521,,S
480,1,3,Kortney Whitener,female,2,0,1,3101298,12.288,,S
481,0,3,Cliff Casados,male,9,5,2,CA 2144,46.9,,S
482,0,2,Tracy Trybus,male,,0,0,239854,-,,S
483,0,3,Bryon Breese,male,50,0,0,A/5 3594,8.05,,S
484,1,3,Leta Kesner,female,63,0,0,4134,9.588,,S
485,1,1,Frances Flavin,male,25,1,0,11967,91.079,B49,C
486,0,3,Brigida Woltz,female,,3,1,4133,25.467,,S
487,1,1,Meridith Liriano,female,35,1,0,19943,90,C93,S
488,0,1,Gale Graffam,male,58,0,0,11771,29.7,B37,C
489,0,3,Elmo Everitt,male,30,0,0,A.5. 18509,8.05,,S
490,1,3,Gaston Gent,male,9,1,1,C.A. 37671,15.9,,S
491,0,3,Jamar Jarvie,male,,1,0,65304,19.967,,S
492,0,3,Elmer Ernst,male,21,0,0,SOTON/OQ 3101317,7.25,,S
493,0,1,Roscoe Regis,male,55,0,0,113787,30.5,C30,S
494,0,1,Merle Macomber,male,71,0,0,PC 17609,49.504,,C
495,0,3,Faustino Fecteau,male,21,0,0,A/4 45380,8.05,,S
496,0,3,Paris Pickering,male,,0,0,2627,14.458,,C
497,1,1,Kasie Robertson,female,54,1,0,36947,78.267,D20,C
498,0,3,Manuel Mincey,male,,0,0,C.A. 6212,15.1,,S
499,0,1,Lynetta Mcgaha,female,25,1,2,113781,151.55,C22 C26,S
500,0,3,Lucien Leis,male,24,0,0,350035,7.796,,S
501,0,3,Claude Calabria,male,17,0,0,315086,8.663,,S
502,0,3,Kylie Gusman,female,21,0,0,364846,7.75,,Q
503,0,3,Almeta Beresford,female,,0,0,330909,7.629,,Q
504,0,3,Gracie Bushman,female,37,0,0,4135,9.588,,S
505,1,1,Minerva Dahmer,female,16,0,0,110152,86.5,B79,S
506,0,1,Claud Cochrane,male,18,1,0,PC 17758,108.9,C65,C
507,1,2,Sanora Mauffray,female,33,0,2,26360,26,,S
508,1,1,Hunter Hunley,male,,0,0,111427,26.55,,S
509,0,3,Dexter Dearth,male,28,0,0,C 4001,22.525,,S
510,1,3,Leo Lanterman,male,26,0,0,1601,56.496,,S
511,1,3,Jaime Joyce,male,29,0,0,382651,7.75,,Q
512,0,3,Marty Maravilla,male,,0,0,SOTON/OQ 3101316,8.05,,S
513,1,1,Bradly Boyland,male,36,0,0,PC 17473,26.288,E25,S
514,1,1,Kit Bivona,female,54,1,0,PC 17603,59.4,,C
515,0,3,Dong Deng,male,24,0,0,349209,7.496,,S
516,0,1,Tony Tandy,male,47,0,0,36967,34.021,D46,S
517,1,2,Ariane Jutras,female,34,0,0,C.A. 34260,10.5,F33,S
518,0,3,Derick Dewberry,male,,0,0,371110,24.15,,Q
519,1,2,Hien Alley,female,36,1,0,226875,26,,S
520,0,3,Jeff Jiminez,male,32,0,0,349242,7.896,,S
521,1,1,Christinia Seedorf,female,30,0,0,12749,93.5,B73,S
522,0,3,Vance Vinyard,male,22,0,0,349252,7.896,,S
523,0,3,Frank Fitton,male,,0,0,2624,7.225,,C
524,1,1,Lorinda Beller,female,44,0,1,111361,57.979,B18,C
525,0,3,Sherwood Spillers,male,,0,0,2700,7.229,,C
526,0,3,Markus Mogan,male,40.5,0,0,367232,7.75,,Q
527,1,2,Soledad Milazzo,female,50,0,0,W./C. 14258,10.5,,S
528,0,1,Peter Pyatt,male,,0,0,PC 17483,221.779,C95,S
529,0,3,Lonny Llamas,male,39,0,0,3101296,7.925,,S
530,0,2,Dean Derringer,male,23,2,1,29104,11.5,,S
531,1,2,Carrie Ballance,female,2,1,1,26360,26,,S
532,0,3,Carmine Culwell,male,,0,0,2641,7.229,,C
533,0,3,Guy Gwozdz,male,17,1,1,2690,7.229,,C
534,1,3,Susan Lubinsky,female,,0,2,2668,22.358,,C
535,0,3,Crissy Traylor,female,30,0,0,315084,8.663,,S
536,1,2,Karleen Kirton,female,7,0,2,F.C.C. 13529,26.25,,S
537,0,1,Kelly Kukowski,male,45,0,0,113050,26.55,B38,S
538,1,1,Karisa Shutt,female,30,0,0,PC 17761,106.425,,C
539,0,3,Casey Chabolla,male,,0,0,364498,14.5,,S
540,1,1,Samantha Dedeaux,female,22,0,2,13568,49.5,B39,C
541,1,1,Criselda Etzel,female,36,0,2,WE/P 5735,71,B22,S
542,0,3,Sherlyn Larocca,female,9,4,2,347082,31.275,,S
543,0,3,Julianna Sanders,female,11,4,2,347082,31.275,,S
544,1,2,Stuart Sylvia,male,32,1,0,2908,26,,S
545,0,1,Lawerence Lager,male,50,1,0,PC 17761,106.425,C86,C
546,0,1,Sanford Sedlacek,male,64,0,0,693,26,,S
547,1,2,Gertrud Fryer,female,19,1,0,2908,26,,S
548,1,2,Dewitt Doom,male,,0,0,SC/PARIS 2146,13.863,,C
549,0,3,Nathanael Newingham,male,33,1,1,363291,20.525,,S
550,1,2,Irwin Inoue,male,8,1,1,C.A. 33112,36.75,,S
551,1,1,Johnnie Jeans,male,17,0,2,17421,110.883,C70,C
552,0,2,Kurt Kuchta,male,27,0,0,244358,26,,S
553,0,3,Lavern Loomis,male,,0,0,330979,7.829,,Q
554,1,3,Jesse Jeffrey,male,22,0,0,2620,7.225,,C
555,1,3,Indira Doster,female,22,0,0,347085,7.775,,S
556,0,1,Elias Eckart,male,62,0,0,113807,26.55,,S
557,1,1,Dahlia Abels,female,48,1,0,11755,39.6,A16,C
558,0,1,Miles Morel,male,,0,0,PC 17757,227.525,,C
559,1,1,Martha Spagnoli,female,39,1,1,110413,79.65,E67,S
560,1,3,Manie Mchaney,female,36,1,0,345572,17.4,,S
561,0,3,Waylon Boren,male,,0,0,372622,7.75,,Q
562,0,3,Hipolito Mabe,male,40,0,0,349251,7.896,,S
563,0,2,Lesley Hazlett,male,28,0,0,218629,13.5,,S
564,0,3,Tom Garett,male,,0,0,SOTON/OQ 392082,8.05,,S
565,0,3,Dayle Puckett,female,,0,0,SOTON/O.Q. 392087,8.05,,S
566,0,3,Andres Hursh,male,24,2,0,A/4 48871,24.15,,S
567,0,3,Emile Wieck,male,19,0,0,349205,7.896,,S
568,0,3,Maxine Rosel,female,29,0,4,349909,21.075,,S
569,0,3,Cliff Lisa,male,,0,0,2686,7.229,,C
570,1,3,Sherman Kimbrel,male,32,0,0,350417,7.854,,S
571,1,2,Rashad Caulkins,male,62,0,0,S.W./PP 752,10.5,,S
572,1,1,Joya Dorr,female,53,2,0,11769,51.479,C101,S
573,1,1,Emmanuel Struck,male,36,0,0,PC 17474,26.388,E25,S
574,1,3,Leatrice Rorick,female,,0,0,14312,7.75,,Q
575,0,3,Jordan Morey,male,16,0,0,A/4. 20589,8.05,,S
576,0,3,Cordell Amodeo,male,19,0,0,358585,14.5,,S
577,1,2,Emmie Pyatt,female,34,0,0,243880,13,,S
578,1,1,Andra Lupi,female,39,1,0,13507,55.9,E44,S
579,0,3,Nina Hoover,female,,1,0,2689,14.458,,C
580,1,3,Giovanni Greenhalgh,male,32,0,0,STON/O 2. 3101286,7.925,,S
581,1,2,Jana Huffines,female,25,1,1,237789,30,,S
582,1,1,Ruthanne Meggs,female,39,1,1,17421,110.883,C68,C
583,0,2,Virgil Topping,male,54,0,0,28403,26,,S
584,0,1,Dewey Zeringue,male,36,0,0,13049,40.125,A10,C
585,0,3,Ezequiel Zinke,male,,0,0,3411,8.713,,C
586,1,1,Kizzy Higby,female,18,0,2,110413,79.65,E68,S
587,0,2,Karl Bochenek,male,47,0,0,237565,15,,S
588,1,1,Olin Oakley,male,60,1,1,13567,79.2,B41,C
589,0,3,Christian Monnin,male,22,0,0,14973,8.05,,S
590,0,3,Michal Andry,male,,0,0,A./5. 3235,8.05,,S
591,0,3,Porter Sanor,male,35,0,0,STON/O 2. 3101273,7.125,,S
