User_ID,label,Education_Status,Name,Gender,Age,No_Children,referrals,loan_ident,Amount,Campaign,Reason
592,1,1,Cari Mcnew,female,52,1,0,36947,78.267,D20,C
593,0,3,Brad Glynn,male,47,0,0,A/5 3902,7.25,,S
594,0,3,Meggan Passmore,female,,0,2,364848,7.75,,Q
595,0,2,Dana Boisvert,male,37,1,0,SC/AH 29037,26,,S
596,0,3,Tyler Montano,male,36,1,1,345773,24.15,,S
597,1,2,Cathryn Noecker,female,,0,0,248727,33,,S
598,0,3,Bert Levy,male,49,0,0,LINE,-,,S
599,0,3,Isaac Horan,male,,0,0,2664,7.225,,C
600,1,1,Michael Schunk,male,49,1,0,PC 17485,56.929,A20,C
601,1,2,Dann Corn,female,24,2,1,243847,27,,S
602,0,3,Abe Sevilla,male,,0,0,349214,7.896,,S
603,0,1,Lucas Bazile,male,,0,0,113796,42.4,,S
604,0,3,Roger Rousselle,male,44,0,0,364511,8.05,,S
605,1,1,Hank Bitting,male,35,0,0,111426,26.55,,C
606,0,3,Donte Leatham,male,36,1,0,349910,15.55,,S
607,0,3,Darrel Montufar,male,30,0,0,349246,7.896,,S
608,1,1,Shaun Pierson,male,27,0,0,113804,30.5,,S
609,1,2,Cecila Dileo,female,22,1,2,SC/Paris 2123,41.579,,C
610,1,1,Belkis Wolfenbarger,female,40,0,0,PC 17582,153.463,C125,S
611,0,3,Malinda Valentino,female,39,1,5,347082,31.275,,S
612,0,3,Phillip Ek,male,,0,0,SOTON/O.Q. 3101305,7.05,,S
613,1,3,Daphine Eadie,female,,1,0,367230,15.5,,Q
614,0,3,Lauren Mao,male,,0,0,370377,7.75,,Q
615,0,3,Miles Jeanlouis,male,35,0,0,364512,8.05,,S
616,1,2,Kathleen Jankowski,female,24,1,2,220845,65,,S
617,0,3,Long Bogdan,male,34,1,1,347080,14.4,,S
618,0,3,Madeleine Kapinos,female,26,1,0,A/5. 3336,16.1,,S
619,1,2,France Weisner,female,4,2,1,230136,39,F4,S
620,0,2,Neville Olivera,male,26,0,0,31028,10.5,,S
621,0,3,Shon Lockley,male,27,1,0,2659,14.454,,C
622,1,1,Derick Wash,male,42,1,0,11753,52.554,D19,S
623,1,3,Vernon Connon,male,20,1,1,2653,15.742,,C
624,0,3,Bo Carrizales,male,21,0,0,350029,7.854,,S
625,0,3,Tobias Burdett,male,21,0,0,54636,16.1,,S
626,0,1,Perry Crandall,male,61,0,0,36963,32.321,D50,S
627,0,2,Russ Alpert,male,57,0,0,219533,12.35,,Q
628,1,1,Jeannetta Collingwood,female,21,0,0,13502,77.958,D9,S
629,0,3,Winston Yarborough,male,26,0,0,349224,7.896,,S
630,0,3,Henry Youmans,male,,0,0,334912,7.733,,Q
631,1,1,Elbert Forry,male,80,0,0,27042,30,A23,S
632,0,3,Elroy Manry,male,51,0,0,347743,7.054,,S
633,1,1,Willian Doolin,male,32,0,0,13214,30.5,B50,C
634,0,1,Jc Arispe,male,,0,0,112052,-,,S
635,0,3,Elois Corzine,female,9,3,2,347088,27.9,,S
636,1,2,Carylon Hollow,female,28,0,0,237668,13,,S
637,0,3,Brant Strub,male,32,0,0,STON/O 2. 3101292,7.925,,S
638,0,2,Claud Arakaki,male,31,1,1,C.A. 31921,26.25,,S
639,0,3,Savanna Tapia,female,41,0,5,3101295,39.688,,S
640,0,3,Clayton Rask,male,,1,0,376564,16.1,,S
641,0,3,Cole Mannion,male,20,0,0,350050,7.854,,S
642,1,1,Lu Pankratz,female,24,0,0,PC 17477,69.3,B35,C
643,0,3,Cori Bartram,female,2,3,2,347088,27.9,,S
644,1,3,Rudy Beckerman,male,,0,0,1601,56.496,,S
645,1,3,Thora Sharber,female,0.75,2,1,2666,19.258,,C
646,1,1,Eddy Varnado,male,48,1,0,PC 17572,76.729,D33,C
647,0,3,Cameron Hermann,male,19,0,0,349231,7.896,,S
648,1,1,Eldridge Polson,male,56,0,0,13213,35.5,A26,C
649,0,3,Emmett Gander,male,,0,0,S.O./P.P. 751,7.55,,S
650,1,3,Jolie Mease,female,23,0,0,CA. 2314,7.55,,S
651,0,3,Danny Stauber,male,,0,0,349221,7.896,,S
652,1,2,Providencia Riehle,female,18,0,1,231919,23,,S
653,0,3,Hayden Finck,male,21,0,0,8475,8.433,,S
654,1,3,Patrina Eastep,female,,0,0,330919,7.829,,Q
655,0,3,Toya Eckhoff,female,18,0,0,365226,6.75,,Q
656,0,2,Bobby Steinhauer,male,24,2,0,S.O.C. 14879,73.5,,S
657,0,3,Carlo Rosenow,male,,0,0,349223,7.896,,S
658,0,3,Fran Carlile,female,32,1,1,364849,15.5,,Q
659,0,2,Reynaldo Dimartino,male,23,0,0,29751,13,,S
660,0,1,Erin Arnone,male,58,0,2,35273,113.275,D48,C
661,1,1,Dusty Courchesne,male,50,2,0,PC 17611,133.65,,S
662,0,3,Toby East,male,40,0,0,2623,7.225,,C
663,0,1,Nicky Agosto,male,47,0,0,5727,25.588,E58,S
664,0,3,Carmen Syed,male,36,0,0,349210,7.496,,S
665,1,3,Elliot Wilham,male,20,1,0,STON/O 2. 3101285,7.925,,S
666,0,2,Lamont Longerbeam,male,32,2,0,S.O.C. 14879,73.5,,S
667,0,2,David Bieniek,male,25,0,0,234686,13,,S
668,0,3,Delmar Hodapp,male,,0,0,312993,7.775,,S
669,0,3,Morgan Eis,male,43,0,0,A/5 3536,8.05,,S
670,1,1,Oretha Pottinger,female,,1,0,19996,52,C126,S
671,1,2,Faviola Driskill,female,40,1,1,29750,39,,S
672,0,1,Salvatore Downard,male,31,1,0,F.C. 12750,52,B71,S
673,0,2,Wilburn Cobbley,male,70,0,0,C.A. 24580,10.5,,S
674,1,2,Percy Delozier,male,31,0,0,244270,13,,S
675,0,2,Richie Mean,male,,0,0,239856,-,,S
676,0,3,Augustine Herzog,male,18,0,0,349912,7.775,,S
677,0,3,Errol Maroon,male,24.5,0,0,342826,8.05,,S
678,1,3,Marisha Koss,female,18,0,0,4138,9.842,,S
679,0,3,So Gillette,female,43,1,6,CA 2144,46.9,,S
680,1,1,Bernardo Elmendorf,male,36,0,1,PC 17755,512.329,B51 B53 B55,C
681,0,3,Rayna Jarrell,female,,0,0,330935,8.138,,Q
682,1,1,Antoine Fennel,male,27,0,0,PC 17572,76.729,D49,C
683,0,3,Leonard Tworek,male,20,0,0,6563,9.225,,S
684,0,3,Brad Hardesty,male,14,5,2,CA 2144,46.9,,S
685,0,2,Sol Cummingham,male,60,1,1,29750,39,,S
686,0,2,Noe Levitsky,male,25,1,2,SC/Paris 2123,41.579,,C
687,0,3,Zane Covelli,male,14,4,1,3101295,39.688,,S
688,0,3,Berry Sardina,male,19,0,0,349228,10.171,,S
689,0,3,Rubin Pepe,male,18,0,0,350036,7.796,,S
690,1,1,Sharda Campoverde,female,15,0,1,24160,211.338,B5,S
691,1,1,Harlan Lampkins,male,31,1,0,17474,57,B20,S
692,1,3,Mao Brisson,female,4,0,1,349256,13.417,,C
693,1,3,Kermit Maciejewski,male,,0,0,1601,56.496,,S
694,0,3,Timothy Colmenero,male,25,0,0,2672,7.225,,C
695,0,1,Kirk Tarbox,male,60,0,0,113800,26.55,,S
696,0,2,Connie Benzing,male,52,0,0,248731,13.5,,S
697,0,3,Ike Connelly,male,44,0,0,363592,8.05,,S
698,1,3,Tressie Timberlake,female,,0,0,35852,7.733,,Q
699,0,1,Gino Foulks,male,49,1,1,17421,110.883,C68,C
700,0,3,Adam Sylva,male,42,0,0,348121,7.65,F G63,S
701,1,1,Dalia Deyoe,female,18,1,0,PC 17757,227.525,C62 C64,C
702,1,1,Willard Engler,male,35,0,0,PC 17475,26.288,E24,S
703,0,3,Jina Job,female,18,0,1,2691,14.454,,C
704,0,3,Max Schenkel,male,25,0,0,36864,7.742,,Q
705,0,3,Bruce Richeson,male,26,1,0,350025,7.854,,S
706,0,2,Dan Ledonne,male,39,0,0,250655,26,,S
707,1,2,Brandie Bastian,female,45,0,0,223596,13.5,,S
708,1,1,Wes Doi,male,42,0,0,PC 17476,26.288,E24,S
709,1,1,Lelah Laxson,female,22,0,0,113781,151.55,,S
710,1,3,Asa Sandman,male,,1,1,2661,15.246,,C
711,1,1,Shawna Sharrow,female,24,0,0,PC 17482,49.504,C90,C
712,0,1,Normand Serino,male,,0,0,113028,26.55,C124,S
713,1,1,Omer Plamondon,male,48,1,0,19996,52,C126,S
714,0,3,Gilberto Rowsey,male,29,0,0,7545,9.483,,S
715,0,2,Clark Kearl,male,52,0,0,250647,13,,S
716,0,3,Harold Eubanks,male,19,0,0,348124,7.65,F G73,S
717,1,1,Marna Mcwaters,female,38,0,0,PC 17757,227.525,C45,C
718,1,2,Magen Massingale,female,27,0,0,34218,10.5,E101,S
719,0,3,Henry Zahler,male,,0,0,36568,15.5,,Q
720,0,3,Jonathon Wechsler,male,33,0,0,347062,7.775,,S
721,1,2,Adelaida Allsop,female,6,0,1,248727,33,,S
722,0,3,Ferdinand Gills,male,17,1,0,350048,7.054,,S
723,0,2,Clyde Bourque,male,34,0,0,12233,13,,S
724,0,2,Hobert Tirado,male,50,0,0,250643,13,,S
725,1,1,Vincent Antunez,male,27,1,0,113806,53.1,E8,S
726,0,3,Kermit Murphey,male,20,0,0,315094,8.663,,S
727,1,2,Julia Jaquez,female,30,3,0,31027,21,,S
728,1,3,Cornelia Cuenca,female,,0,0,36866,7.738,,Q
729,0,2,Tod Pate,male,25,1,0,236853,26,,S
730,0,3,Fredia Fales,female,25,1,0,STON/O2. 3101271,7.925,,S
731,1,1,Pok Padgett,female,29,0,0,24160,211.338,B5,S
732,0,3,Lamont Allred,male,11,0,0,2699,18.788,,C
733,0,2,Chadwick Montaluo,male,,0,0,239855,-,,S
734,0,2,Otto Riker,male,23,0,0,28425,13,,S
735,0,2,Emanuel Beumer,male,23,0,0,233639,13,,S
736,0,3,Walton Boes,male,28.5,0,0,54636,16.1,,S
737,0,3,Ivelisse Issa,female,48,1,3,W./C. 6608,34.375,,S
738,1,1,Pablo Knupp,male,35,0,0,PC 17755,512.329,B101,C
739,0,3,Russell Bayer,male,,0,0,349201,7.896,,S
740,0,3,Cruz Carrick,male,,0,0,349218,7.896,,S
741,1,1,Parker Trusty,male,,0,0,16988,30,D45,S
742,0,1,Fausto Dufour,male,36,1,0,19877,78.85,C46,S
743,1,1,Racheal Ramage,female,21,2,2,PC 17608,262.375,B57 B59 B63 B66,C
744,0,3,Stephen Matamoros,male,24,1,0,376566,16.1,,S
745,1,3,Milo Severin,male,31,0,0,STON/O 2. 3101288,7.925,,S
746,0,1,Jonas Goodsell,male,70,1,1,WE/P 5735,71,B22,S
747,0,3,Long Hannibal,male,16,1,1,C.A. 2673,20.25,,S
748,1,2,Mina Mcquire,female,30,0,0,250648,13,,S
749,0,1,Demetrius Simpler,male,19,1,0,113773,53.1,D30,S
750,0,3,Mckinley Baugh,male,31,0,0,335097,7.75,,Q
751,1,2,Mica Martinson,female,4,1,1,29103,23,,S
752,1,3,Arnulfo Reisman,male,6,0,1,392096,12.475,E121,S
753,0,3,Gail Lowry,male,33,0,0,345780,9.5,,S
754,0,3,Tommy Demeter,male,23,0,0,349204,7.896,,S
755,1,2,Juliette Jarret,female,48,1,2,220845,65,,S
756,1,2,Kasey Whitner,male,0.67,1,1,250649,14.5,,S
757,0,3,Titus Vorpahl,male,28,0,0,350042,7.796,,S
758,0,2,Frank Ferber,male,18,0,0,29108,11.5,,S
759,0,3,Charley Bednarz,male,34,0,0,363294,8.05,,S
760,1,1,Rutha Robbins,female,33,0,0,110152,86.5,B77,S
761,0,3,Lane Dumas,male,,0,0,358585,14.5,,S
762,0,3,Perry Guerette,male,41,0,0,SOTON/O2 3101272,7.125,,S
763,1,3,Jose Sanner,male,20,0,0,2663,7.229,,C
764,1,1,Paulette Provencal,female,36,1,2,113760,120,B96 B98,S
765,0,3,Winston Hruska,male,16,0,0,347074,7.775,,S
766,1,1,Tonie Tusa,female,51,1,0,13502,77.958,D11,S
767,0,1,Gary Kennemer,male,,0,0,112379,39.6,,C
768,0,3,Darline Disalvo,female,30.5,0,0,364850,7.75,,Q
769,0,3,Odis Hudspeth,male,,1,0,371110,24.15,,Q
770,0,3,Edmund Aikins,male,32,0,0,8471,8.363,,S
771,0,3,Donovan Amundson,male,24,0,0,345781,9.5,,S
772,0,3,Anton Valverde,male,48,0,0,350047,7.854,,S
773,0,2,Cristi Cavin,female,57,0,0,S.O./P.P. 3,10.5,E77,S
774,0,3,Noble Murdoch,male,,0,0,2674,7.225,,C
775,1,2,Gaylene Gibbs,female,54,1,3,29105,23,,S
776,0,3,Myron Loud,male,18,0,0,347078,7.75,,S
777,0,3,Lyndon Fontanilla,male,,0,0,383121,7.75,F38,Q
778,1,3,Abbey Atwood,female,5,0,0,364516,12.475,,S
779,0,3,Boyce Mcnaughton,male,,0,0,36865,7.738,,Q
780,1,1,Genny Gayles,female,43,0,1,24160,211.338,B3,S
781,1,3,Trena Tarpley,female,13,0,0,2687,7.229,,C
782,1,1,Yer Yarnell,female,17,1,0,17474,57,B20,S
783,0,1,Dorian Buell,male,29,0,0,113501,30,D6,S
784,0,3,Mac Mccomas,male,,1,2,W./C. 6607,23.45,,S
785,0,3,Rudolph Brickey,male,25,0,0,SOTON/O.Q. 3101312,7.05,,S
786,0,3,Wallace Philbeck,male,25,0,0,374887,7.25,,S
787,1,3,Luanne Line,female,18,0,0,3101265,7.496,,S
788,0,3,Hai Poulin,male,8,4,1,382652,29.125,,Q
789,1,3,Marion Sliger,male,1,1,2,C.A. 2315,20.575,,S
790,0,1,Seth Lair,male,46,0,0,PC 17593,79.2,B82 B84,C
791,0,3,Emmanuel Snelson,male,,0,0,12460,7.75,,Q
792,0,2,Julio Kiger,male,16,0,0,239865,26,,S
793,0,3,Keeley Keene,female,,8,2,CA. 2343,69.55,,S
794,0,1,Renato Gritton,male,,0,0,PC 17600,30.696,,C
795,0,3,Vance Davenport,male,25,0,0,349203,7.896,,S
796,0,2,Ezra Cover,male,39,0,0,28213,13,,S
797,1,1,Dierdre Derosier,female,49,0,0,17465,25.929,D17,S
798,1,3,Laurice Lossing,female,31,0,0,349244,8.683,,S
799,0,3,Chung Matheney,male,30,0,0,2685,7.229,,C
800,0,3,Nohemi Nagao,female,30,1,1,345773,24.15,,S
801,0,2,Roscoe Frailey,male,34,0,0,250647,13,,S
802,1,2,Loree Li,female,31,1,1,C.A. 31921,26.25,,S
803,1,1,Arnoldo Williamson,male,11,1,2,113760,120,B96 B98,S
804,1,3,Alexis Wheaton,male,0.42,0,1,2625,8.517,,C
805,1,3,Terence Alto,male,27,0,0,347089,6.975,,S
806,0,3,Beau Kozlowski,male,31,0,0,347063,7.775,,S
807,0,1,Merrill Bones,male,39,0,0,112050,-,A36,S
808,0,3,Miki Mendell,female,18,0,0,347087,7.775,,S
809,0,2,Bruce Foxworth,male,39,0,0,248723,13,,S
810,1,1,Cortney Cubbage,female,33,1,0,113806,53.1,E8,S
811,0,3,Nicky Newhall,male,26,0,0,3474,7.888,,S
812,0,3,Elbert Skinner,male,39,0,0,A/4 48871,24.15,,S
813,0,2,Ernesto Smartt,male,35,0,0,28206,10.5,,S
814,0,3,Seema Simo,female,6,4,2,347082,31.275,,S
815,0,3,Lupe Bellomy,male,30.5,0,0,364499,8.05,,S
816,0,1,Karl Toon,male,,0,0,112058,-,B102,S
817,0,3,Marcy Mohan,female,23,0,0,STON/O2. 3101290,7.925,,S
818,0,2,Jeremy Mcwilliams,male,31,1,1,S.C./PARIS 2079,37.004,,C
819,0,3,Roger Bilski,male,43,0,0,C 7075,6.45,,S
820,0,3,Rey Birchfield,male,10,3,2,347088,27.9,,S
821,1,1,Nada Nishioka,female,52,1,1,12749,93.5,B69,S
822,1,3,Kenny North,male,27,0,0,315098,8.663,,S
823,0,1,Wilbert Nuttall,male,38,0,0,19972,-,,S
824,1,3,Sindy Scheerer,female,27,0,1,392096,12.475,E121,S
825,0,3,Cristobal Marinello,male,2,4,1,3101295,39.688,,S
826,0,3,Mitchel Silvestre,male,,0,0,368323,6.95,,Q
827,0,3,George Robb,male,,0,0,1601,56.496,,S
828,1,2,Tyron Hunsicker,male,1,0,2,S.C./PARIS 2079,37.004,,C
829,1,3,Moses Bruch,male,,0,0,367228,7.75,,Q
830,1,1,Jami Juergens,female,62,0,0,113572,80,B28,
831,1,3,Alexa Allaire,female,15,1,0,2659,14.454,,C
832,1,2,Paris Connally,male,0.83,1,1,29106,18.75,,S
833,0,3,Jeramy Hillyard,male,,0,0,2671,7.229,,C
834,0,3,Hong Samsel,male,23,0,0,347468,7.854,,S
835,0,3,Robt Holoman,male,18,0,0,2223,8.3,,S
836,1,1,Shavonda Stedman,female,39,1,1,PC 17756,83.158,E49,C
837,0,3,Jan Naylor,male,21,0,0,315097,8.663,,S
838,0,3,Emanuel Elder,male,,0,0,392092,8.05,,S
839,1,3,Malcom Jacquet,male,32,0,0,1601,56.496,,S
840,1,1,Dylan Calender,male,,0,0,11774,29.7,C47,C
841,0,3,Dirk Esquilin,male,20,0,0,SOTON/O2 3101287,7.925,,S
842,0,2,Oren Buczek,male,16,0,0,S.O./P.P. 3,10.5,,S
843,1,1,Corrina Cogburn,female,30,0,0,113798,31,,C
844,0,3,Neil Krum,male,34.5,0,0,2683,6.438,,C
845,0,3,Francisco Alexandra,male,17,0,0,315090,8.663,,S
846,0,3,Waylon Dufner,male,42,0,0,C.A. 5547,7.55,,S
847,0,3,Ian Suess,male,,8,2,CA. 2343,69.55,,S
848,0,3,Denny Gluck,male,35,0,0,349213,7.896,,C
849,0,2,Tyron Leyendecker,male,28,0,1,248727,33,,S
850,1,1,Maragaret Mazon,female,,1,0,17453,89.104,C92,C
851,0,3,Larry Sanabria,male,4,4,2,347082,31.275,,S
852,0,3,Vince Kulpa,male,74,0,0,347060,7.775,,S
853,0,3,Oralee Orme,female,9,1,1,2678,15.246,,C
854,1,1,Denese Dunavant,female,16,0,1,PC 17592,39.4,D28,S
855,0,2,Andria Ambrosino,female,44,1,0,244252,26,,S
856,1,3,Leoma Lacher,female,18,0,1,392091,9.35,,S
857,1,1,Vella Vreeland,female,45,1,1,36928,164.867,,S
858,1,1,Demarcus Mccalister,male,51,0,0,113055,26.55,E17,S
859,1,3,Maurita Jarrett,female,24,0,3,2666,19.258,,C
860,0,3,Gregg Transue,male,,0,0,2629,7.229,,C
861,0,3,Jayson Soderquist,male,41,2,0,350026,14.108,,S
862,0,2,Marcelo Stange,male,21,1,0,28134,11.5,,S
863,1,1,Bethanie Berning,female,48,0,0,17466,25.929,D17,S
864,0,3,Keira Super,female,,8,2,CA. 2343,69.55,,S
865,0,2,Rudy Hooks,male,24,0,0,233866,13,,S
866,1,2,Dacia Lankford,female,42,0,0,236852,13,,S
867,1,2,Carmelina Kiser,female,27,1,0,SC/PARIS 2149,13.858,,C
868,0,1,Jesse Pannell,male,31,0,0,PC 17590,50.496,A24,S
869,0,3,Harold Bunger,male,,0,0,345777,9.5,,S
870,1,3,Edgar Willaims,male,4,1,1,347742,11.133,,S
871,0,3,Shawn Ryerson,male,26,0,0,349248,7.896,,S
872,1,1,Yetta Peloquin,female,47,1,1,11751,52.554,D35,S
873,0,1,Rudolf Plata,male,33,0,0,695,5,B51 B53 B55,S
874,0,3,Evan Palacio,male,47,0,0,345765,9,,S
875,1,2,Darcy Flake,female,28,1,0,P/PP 3381,24,,C
876,1,3,Vena Shen,female,15,0,0,2667,7.225,,C
877,0,3,Chi Cerrone,male,20,0,0,7534,9.846,,S
878,0,3,Max Crowe,male,19,0,0,349212,7.896,,S
879,0,3,Harrison Meas,male,,0,0,349217,7.896,,S
880,1,1,Tisha Hurdle,female,56,0,1,11767,83.158,C50,C
881,1,2,Erlene States,female,25,0,1,230433,26,,S
882,0,3,Virgil Salazar,male,33,0,0,349257,7.896,,S
883,0,3,Meredith Sabia,female,22,0,0,7552,10.517,,S
884,0,2,Ignacio Conard,male,28,0,0,C.A./SOTON 34068,10.5,,S
885,0,3,Beau Wessner,male,25,0,0,SOTON/OQ 392076,7.05,,S
886,0,3,Keena Tezeno,female,39,0,5,382652,29.125,,Q
887,0,2,Elbert Jessie,male,27,0,0,211536,13,,S
888,1,1,Jolanda Boerger,female,19,0,0,112053,30,B42,S
889,0,3,Onita Schmitt,female,,1,2,W./C. 6607,23.45,,S
890,1,1,Darrick Debnam,male,26,0,0,111369,30,C148,C
891,0,3,Buford Ayres,male,32,0,0,370376,7.75,,Q